seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
3,0.53,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_53,10:1,10,1,uaat_monotone,0.3389154704944178,2.160287081339713,0.149920255183413,0.4423529411764706,0.6610845295055822,1254
3,0.53,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_53,10:1,10,1,fixed,0.5015948963317385,2.882775119617225,0.2384370015948963,0.4753577106518283,0.4984051036682615,1254
3,0.53,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_53,10:1,10,1,uncertainty_grid,0.5015948963317385,2.882775119617225,0.2384370015948963,0.4753577106518283,0.4984051036682615,1254
3,0.54,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_54,10:1,10,1,uaat_monotone,0.3564593301435406,2.134768740031898,0.1491228070175438,0.4183445190156599,0.6435406698564594,1254
3,0.54,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_54,10:1,10,1,fixed,0.5135566188197768,2.958532695374801,0.2472089314194577,0.4813664596273292,0.4864433811802232,1254
3,0.54,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_54,10:1,10,1,uncertainty_grid,0.5135566188197768,2.958532695374801,0.2472089314194577,0.4813664596273292,0.4864433811802232,1254
3,0.55,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_55,10:1,10,1,uaat_monotone,0.3851674641148325,2.321371610845295,0.1706539074960127,0.4430641821946169,0.6148325358851674,1254
3,0.55,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_55,10:1,10,1,fixed,0.5207336523125997,3.007177033492823,0.2527910685805423,0.4854517611026033,0.4792663476874003,1254
3,0.55,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_55,10:1,10,1,uncertainty_grid,0.5207336523125997,3.007177033492823,0.2527910685805423,0.4854517611026033,0.4792663476874003,1254
3,0.56,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_56,10:1,10,1,uaat_monotone,0.3875598086124402,2.334928229665072,0.1722488038277512,0.4444444444444444,0.6124401913875598,1254
3,0.56,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_56,10:1,10,1,fixed,0.5255183413078149,3.042264752791069,0.2567783094098884,0.4886191198786039,0.474481658692185,1254
3,0.56,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_56,10:1,10,1,uncertainty_grid,0.5255183413078149,3.042264752791069,0.2567783094098884,0.4886191198786039,0.474481658692185,1254
3,0.57,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_57,10:1,10,1,uaat_monotone,0.3915470494417863,2.362838915470494,0.175438596491228,0.4480651731160896,0.6084529505582137,1254
3,0.57,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_57,10:1,10,1,fixed,0.5462519936204147,3.149122807017544,0.2695374800637958,0.4934306569343065,0.4537480063795853,1254
3,0.57,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_57,10:1,10,1,uncertainty_grid,0.5462519936204147,3.149122807017544,0.2695374800637958,0.4934306569343065,0.4537480063795853,1254
3,0.58,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_58,10:1,10,1,uaat_monotone,0.441786283891547,2.639553429027113,0.208133971291866,0.4711191335740072,0.5582137161084529,1254
3,0.58,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_58,10:1,10,1,fixed,0.5518341307814992,3.175438596491228,0.2727272727272727,0.4942196531791907,0.4481658692185007,1254
3,0.58,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_58,10:1,10,1,uncertainty_grid,0.5518341307814992,3.175438596491228,0.2727272727272727,0.4942196531791907,0.4481658692185007,1254
